_id,product_name,current_url,view_click,alloy,stone
103602,GLAMIRA Ring Hameida,https://www.glamira.co.uk/glamira-ring-hameida.html?fbclid=IwAR37SG2FzDiGpjs7q5LOZ_eoHDZVLtNVkd0qW6H9-dACYw1WlhSl47qayO4&product_id=103602,459,,
95062,Engagement Ring Alisha 3.0 crt,https://www.glamira.com.au/glamira-ring-alisha-3.0crt.html?synthetic=labdiamond&fbclid=IwAR1voBDZm9seBY4ZRJ3u-AdkH3KoxoDO1YNQcv7Lk9TxjETY5R7DGyWk_mw&product_id=95062,1421,,
101606,Pendiente para Niño Celita,https://www.glamira.es/glamira-pendientes-para-ni%C3%B1os-celita.html?product_id=101606,149,,
111328,GLAMIRA Earring Lashay B,https://www.glamira.co.uk/glamira-earring-lashay-b.html?product_id=111328,10,,
103917,Glamira Gyűrű Senta,https://www.glamira.hu/glamira-gyuru-senta.html?product_id=103917,1567,,
102195,Men's Ring Silver Inspiration Classic,https://www.glamira.co.za/men-s-ring-silver-inspiration-classic.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32azZeGn9PpkpioexUEIxldJVQBUIStTMNIOjD9o3fYgwiAC3uN8xQBoCCugQAvD_BwE&product_id=102195,243,,
101730,Мъжки пръстен Vegard,https://www.glamira.bg/glamira-ring-vegard.html?fbclid=IwAR2v7kznvmsuroKwAUlKDRB2PDftPJ7GEYRO8p5ClpHCsX2d3NHT0CDmTLo&product_id=101730,326,,
110366,GLAMIRA Horoscope Riipus Aquarius,https://www.glamira.fi/glamira-horoscope-riipus-aquarius.html?product_id=110366,586,,
92325,Engagement Ring Jemma 0.5 crt,https://www.glamira.com.au/glamira-ring-jemma-0.5-crt.html?fbclid=IwAR1jSOVTzjvbjJHRFg9O0nC0sNvZbzZX-WVlmaPzzdry0dVAklLK4PQfsn4&product_id=92325,19287,,
100642,Lapsen korvakoru Flan,https://www.glamira.fi/glamira-lasten-korvakorut-flan.html?product_id=100642,23,,
101886,Glamira Žiedas Merwinda,https://www.glamira.lt/glamira-ziedas-merwinda.html?product_id=101886,281,,
102299,Damen ohrring Nutpila,https://www.glamira.ch/glamira-ohrringe-nutpila.html?fbclid=IwAR0xVWRLSoEkpLBYH0gQTerd61EWUgc3M_3lUWwjAT2W4EW4ZUT0KwaHRTI&product_id=102299,10489,,
101597,Детска обица Chibuzo,https://www.glamira.bg/glamira-kids-chibuzo.html?fbclid=IwAR0qzEjMo3a0ptUuvgteogpKQpY57uOyfOLHx1_d33cC-OndYJCcGzpIMoQ&product_id=101597,193,,
101438,GLAMIRA Пръстени за фаланга Amissa,https://www.glamira.bg/glamira-knuckle-ring-amissa.html?fbclid=IwAR1QE3SlLX9uS0vv8SMPJ-2bBVrjSYG4ib3tiXmJ_BdDb1-ALCJziBlTKhk&product_id=101438,44,,
90198,Glamira Initials Пръстен H,https://www.glamira.bg/glamira-iniciales-anillo-h.html?fbclid=IwAR0w8Zm2HWnRGXrujQVXAiqUcH_odaA_1Wy5M9FcIIaah0Go20hRUiu4PYI&product_id=90198,280,,
103103,Anillo de compromiso Alewndra,https://www.glamira.es/glamira-anillo-alewndra.html?product_id=103103,215,,
90301,Bridal Set Perfect Match,https://www.glamira.co.za/glamira-bridal-set-perfect-match.html?fbclid=IwAR3U3rOWAmbRWn_UyfTo2kNUAGXlMxGiAYqyDoWPcZFsLkL-bitXF1BZKYw&product_id=90301,4798,,
102981,GLAMIRA Nose Pin Grette,https://www.glamira.sg/glamira-nose-pin-grette.html?fbclid=IwAR1Et5aXBRqw7BJ-Txtz7GIyN0ERENGPINu8LnGw_esanxs96z6wjvlDK5A&product_id=102981,213,,
89511,Mandzsettagomb Smart&Classy,https://www.glamira.hu/glamira-mandzsettagomb-smart&classy.html?product_id=89511,324,,
100841,Kid's Pendant Millstream,https://www.glamira.co.uk/glamira-kids-pendant-millstream.html?product_id=100841,10,,
84889,GLAMIRA Ringe Leonore,https://www.glamira.at/glamira-diamant-ring-leonore-skug100185.html?fbclid=IwAR3UXywu24Eli4JhpTdi5piSKXM3kcPa2ZU0krYjmsBX7PcQ5R4YvSmPeQU&product_id=84889,425,,
102446,Damen armband Dumitra,https://www.glamira.de/glamira-bracelet-dumitra.html?fbclid=IwAR1Hxnd0K6Ntvb78cK5GMgbhVPvQm4mTUJb57XEeXKK5PjSScPOaSOrjtkI&product_id=102446,3382,,
108588,Colgante de Mujer Moira,https://www.glamira.com.mx/glamira-pendant-moira.html?fbclid=IwAR22aEf0CuqrD8R3R7RHj-R-OOL-AJzGgcImVWDrzKcjC8mq-Wzrq_ZvAJs&product_id=108588,235,,
98474,GLAMIRA Ring Valaste,https://www.glamira.com.au/glamira-ring-valaste.html?fbclid=IwAR0TxUKxU1kCbFCw5Fh4YC5BLtAVppFjTKC9xTu1KacdQDL0l2E_EpFGa1Y&product_id=98474,368,,
101738,Mannens ring Vinicius,https://www.glamira.no/glamira-herreringe-vinicius.html?product_id=101738,2836,,
98326,Engagement Ring Enrica,https://www.glamira.com/glamira-ring-enrica.html?accent=white&itm_source=recommendation&itm_m&fbclid=IwAR1W-qG4P-TjW3wwdg7jSUDdgr8t9EzgKCt-tTyzLXUpv9IOar-JP6Oyb70&product_id=98326,1555,,
101371,"GLAMIRA Žiedas, iki piršto vidurio Accalia",https://www.glamira.lt/glamira-knuckle-ring-accalia.html?fbclid=IwAR3BqHvRz3iLLZnKGBc7A_1-zPDoVB5Z9Ce3GWdFyWVzfCm-EFeG99Xl0YQ&product_id=101371,68,,
91906,Women's Pendant Elvira Ø8 mm,https://www.glamira.com.au/glamira-pendant-elvira-8-mm.html?fbclid=IwAR1gqpwQDo79t4BmJX_ui7NTw1CzmHqVYIxTYARB75Zm5fvkDYSnlKw0q28&product_id=91906,97,,
111341,GLAMIRA Pendant Sibyl J,https://www.glamira.co.uk/glamira-pendant-sibyl-j.html?product_id=111341,32,,
97693,Glamira Pingente Phobos,https://www.glamira.pt/glamira-pingente-phobos.html?product_id=97693,95,,
102551,link 404,https://www.glamira.sk/chain-square-rolo-forse-50-micron.html?fbclid=IwAR2wWeYrgA8ShJ3bAbQ6ncTMDHC5SYJ6rgBHVIs3O05ulrPMAQ7sY39WsQY&product_id=102551,419,,
90868,Verlobungsring Amanda 1.0crt,https://www.glamira.de/glamira-ring-amanda-1-0crt.html?product_id=90868,2466,,
97440,Colgante de Mujer Balera,https://www.glamira.com.ar/glamira-pendant-balera.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR00ACqU5cFyYbgSmzNKqO7AxR5FLiDEr793itNAnxljKHJ0UEB8ttQOU4o&product_id=97440,388,,
103520,Glamira Anillo Dabnia,https://www.glamira.com.pe/glamira-ring-dabnia.html?product_id=103520,297,,
103076,GLAMIRA Anillo Ellane,https://www.glamira.com.mx/glamira-ring-ellane.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1RPb2TdU8sP9eokuOKi5BPVDy4N-eqhb-aNsg2RElFy-TU0oh48kjEY0g&product_id=103076,966,,
103874,GLAMIRA Ring Anuja,https://www.glamira.in/glamira-ring-anuja.html?fbclid=IwAR2mD6XfleM9zB5x5aw3rfhGfKTvL2hvjxpcMgCRX02ojhFajeApJXJuXgw&product_id=103874,609,,
100088,Дамска обица Daime,https://www.glamira.bg/glamira-earring-daime.html?fbclid=IwAR0USyoIcsKvwC0T4BcCIoSqarizKSw3sMfad0ltj97jprg3m4Z-6k98e_Q&product_id=100088,1592,,
103570,GLAMIRA Ring Erga,https://www.glamira.se/glamira-ring-erga.html?fbclid=IwAR24uqOysjQfQY7vIexq1KSdrwk36-xpovrWTyonO2tqUTvu3_09pAE6lxc&product_id=103570,139,,
92162,GLAMIRA Inel Taylor,https://www.glamira.md/passion.html?product_id=92162,1,,
103055,link 404,https://www.glamira.lv/glamira-anklet-viletta.html?fbclid=IwAR2p5C2t0XSIUMs9Yfjp4WPXXnutV1s4mjzXC3vD-Ub90YNUOzuVbcqh2MU&product_id=103055,6,,
99981,Anillo de compromiso Drancy,https://www.glamira.es/glamira-anillo-drancy.html?product_id=99981,1464,,
110341,GLAMIRA Natural Pendant I,https://www.glamira.co.uk/glamira-natural-pendant-i.html?fbclid=IwAR3no1t0iFBYpL6rSLjGvt68G9f31BUPKtkNf8TRROVKnyVbPGZesd6oTsk&product_id=110341,105,,
92208,Verlobungsringe Kailyn 0.16 crt,https://www.glamira.at/glamira-ring-kailyn-0.16-crt.html?fbclid=IwAR1lxg7ILNMiEll6e23knDiCwyWy9jYTTjMBRQgRSvUGn0-6tEw-fDlVSQk&product_id=92208,72,,
101442,GLAMIRA Knuckle Ring Ardelis,https://www.glamira.sg/cn/glamira-knuckle-ring-ardelis.html?fbclid=IwAR2irJvy3_ldaksZb1vY9PuJXDdgVvuHnntPu5KVWA5ex9QhleJFXm14Vxc&product_id=101442,226,,
101590,Vaiko auskaras Desilu,https://www.glamira.lt/glamira-kids-desilu.html?fbclid=IwAR0xyn6Ib7347uEOiOHROWKaAszvsMVed1xppMdVngEIyVeJ4pGTUVoTfZo&product_id=101590,17,,
101524,GLAMIRA Ohrringe Tameka 18 mm,https://www.glamira.de/glamira-earring-tameka-18-mm.html?fbclid=IwAR2GAJbbjPl7Znn8dz1yGvcG_GgnnNwDjwMbNGRxbrQkUopjK5UxSDIFX00&product_id=101524,340,,
109912,GLAMIRA Necklace Pari,https://www.glamira.com/glamira-pendant-pari.html?utm_campaign=webconversion&fbclid=IwAR0QJARv8CjmBmkb9Vf61UMno1OvSDkcFYPqZOYNFguUprWXt3HjQdkAnQg&product_id=109912,929,,
92486,Dámsky prívesok Eneli,https://www.glamira.sk/glamira-pendant-eneli.html?fbclid=IwAR2nX-_gka1JsOE8ZggvRj3EQi4HG4hE4kmSIiaXWtT8BdicFqheytTwpBQ&product_id=92486,297,,
103667,GLAMIRA Ring Frania,https://www.glamira.co.za/glamira-ring-frania.html?fbclid=IwAR31NupYRjPBsWbBH9QPL4BoE449HrKYLPHZz__2ygQnvPLFcSOFNtiddC8&product_id=103667,835,,
100166,Barnring Maniola,https://www.glamira.se/glamira-barn-rring-maniola.html?product_id=100166,65,,
91105,Anillo de compromiso Gardenia 0.16 crt,https://www.glamira.es/glamira-anillo-gardenia-0.16-crt.html?fbclid=IwAR1MhMDao1AE5TPSo6likORyP6VDEkleREUqhMc12aGvoQsoApd4dt5t-Ik&product_id=91105,305,,
92255,Anello di fidanzamento Rosanna,https://www.glamira.it/glamira-ring-rosanna.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1-fPJjoA-R6MOJGAf5MU1JKpqBzFPbCf9RavO7sOBlvyGQlj-2XNEgsYY&product_id=92255,1308,,
104028,Men's Ring Davian,https://www.glamira.co.za/glamira-ring-davian.html?itm_source=recommendation&itm_medium=smartsearch&fbclid=IwAR0m_eoPqDqNZwvEy-0K2WA6HqUNRJKphbzDKhPViQsrirkgHUieJFt82Bc&product_id=104028,2230,,
97606,Glamira Kulons Lada,https://www.glamira.lv/glamira-pendant-lada.html?fbclid=IwAR1OQ-Raje5lUZ7Wmjf27PiOi3byj84pEZRCmrcwiim50uWA0pb0e4WJf0E&product_id=97606,112,,
100800,Colgante para Niño Clancie,https://www.glamira.com.ar/glamira-kids-clancie.html?fbclid=IwAR0Msd9uLa467hGUKEaWrl4mnopGAcM2k83lSxnpBV-AxBPap-e_GiZ1yhQ&product_id=100800,13,,
91934,Women's Earring Candace Ø8 mm,https://www.glamira.com.au/glamira-earring-candace-8-mm.html?fbclid=IwAR00yb50dxb1djSA-Mu0TiPSmP-HyzeNnIGa33MZj64cBVxI3QJohJAF7OQ&product_id=91934,433,,
103557,Glamira Bague Jailen,https://www.glamira.fr/glamira-bague-jailen.html?product_id=103557,409,,
102591,link 404,https://www.glamira.com.mx/glamira-anillo-ehlona.html?fbclid=IwAR3OjDfkdHF_PRa_1KQWUfkBlVe1EWrR8Q92bM8P780vVPg32FtMRBYI7hM&product_id=102591,27,,
100140,Kid's Ring Rigel,https://www.glamira.sg/glamira-kids-rigel.html?fbclid=IwAR3YgwmYEqi8Tggv8jCcvmb6jOmrDcAdZwHzXjzNVWw9vgvBy-ONRSu-egk&product_id=100140,114,,
109538,Pendiente de mujer Allyce,https://www.glamira.es/glamira-pendientes-allyce.html?product_id=109538,257,,
102533,Verlovingsring Alinga,https://www.glamira.nl/glamira-ring-alinga.html?fbclid=IwAR0SW2JpDZX7HaoKSjaQXCgYwlwRp_lpzkqg-uWoCzzD7tPSpmINdAsYdf4&product_id=102533,530,,
101749,Bague promesse couple Silver Opaque,https://www.glamira.fr/silver-opaque.html?utm_campaign=webconversion&fbclid=IwAR34CgvMzIEl0dGYS4vsibHtfRx4AciMwQgBpDTA_3MYhayEnI5qBQ7ejZE&product_id=101749,1094,,
104462,Women's Earring Roderica,https://www.glamira.co.uk/glamira-earring-roderica.html?stone3=diamond-Swarovsky&fbclid=IwAR1paBfAIxkzcuiJ5aJ-HeghdEloodH4Sh38GVu1xIiw-aufeP5pmjOE1pg&product_id=104462,37,,
92248,Anello di fidanzamento Morisa 1.0 crt,https://www.glamira.it/glamira-ring-morisa-1.0-crt.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR2iiMjrQoNe2RyHoZMGqBTy-p8eyIavuqngMHdCqsbyROX1RNjqMxUtiEQ&product_id=92248,773,,
110701,Kvinnans armband Lotus Large,https://www.glamira.se/glamira-armband-lotus-large.html?product_id=110701,82,,
110831,GLAMIRA Pendentif Carline P,https://www.glamira.fr/glamira-pendentif-carline-p.html?product_id=110831,123,,
100933,Glamira Narukvica Valendam,https://www.glamira.hr/glamira-bracelet-valendam.html?fbclid=IwAR2qOraKpOQXa0RYG6Gmde7F6BBmIKp-pLaz3-TfUz1JMfLtw0LLbmoobPA&product_id=100933,43,,
104544,Naise ripats Anut,https://www.glamira.ee/glamira-pendant-anut.html?fbclid=IwAR0o3piMXIH8agW8abM4onK1vT24gvw6CZuQbMm2VDVTJodbPH_CmTNCcxk&product_id=104544,149,,
97661,Glamira Pakabukas Ourea,https://www.glamira.lt/glamira-pendant-ourea.html?fbclid=IwAR1rfDpqsW5LGfWi8Pzx8TIBegUrcjLLAyMAS7pj19YGrIoBUwPLx7R_iyU&product_id=97661,126,,
101440,GLAMIRA Knuckle Ring Anusia,https://www.glamira.ca/glamira-knuckle-ring-anusia.html?fbclid=IwAR3RBqmnW0LZVUXxrvAvYfGhf6R9X6ymAbeMNPDOh5Od606FsjW2tCZJuU8&product_id=101440,50,,
110840,GLAMIRA Pendant Carline Y,https://www.glamira.co.uk/glamira-pendant-carline-y.html?product_id=110840,82,,
90193,GLAMIRA Ring F,https://www.glamira.co.za/glamira-initials-ring-f.html?fbclid=IwAR2bE1iYgVjVlv3jJTHSNgs_aPu6pUqmNhN5KzdchRlxDdkaOoS3r5EOBY8&product_id=90193,208,,
96803,GLAMIRA Náhrdelník Libelula,https://www.glamira.cz/glamira-pendant-libelula.html?fbclid=IwAR0HTMBOPB6oAOKuuh_lj7PAhmqDz6bFhnFiWgt80SNgVFL3XuyifXEF358&product_id=96803,913,,
91094,link 404,https://www.glamira.dk/glamira-ringe-donisha-1.0-crt.html?fbclid=IwAR3EtxTYd8UI_mNFlot7fA7YwGiViLWXmIxpaQDVVDE9nM2TbgA25m0fg6w&product_id=91094,8075,,
97555,GLAMIRA Kalp Kolye Ucu Hekate,https://www.glamira.com.tr/glamira-kalp-pendant-hekate.html?fbclid=IwAR2nFYn3HeMiLa_rWSWRN0-qGcZZN4apWjLSDki3WU0h9zNcqtpJhvrvFJQ&product_id=97555,226,,
99990,Bague de fiançailles Lilava,https://www.glamira.fr/glamira-bague-lilava.html?product_id=99990,3654,,
101754,Anillo promesa pareja Eternal Heaven,https://www.glamira.es/eternal-heaven.html?utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&product_id=101754,10119,,
86908,Engagement Ring Alina,https://www.glamira.com.au/glamira-ring-alina.html?product_id=86908,70542,,
103951,Kvinnans hänge Natheldis,https://www.glamira.se/glamira-hangsmycke-natheldis.html?product_id=103951,482,,
104217,Damen anhänger Briyley,https://www.glamira.de/glamira-pendant-briyley.html?fbclid=IwAR27Xn3ISSGI_drdeB560jckC7StIm_5D1CKlu5Z9jFAXz6-H-URBY3Pnoo&product_id=104217,210,,
97544,Glamira Pandantiv Glaukos,https://www.glamira.ro/glamira-pendant-glaukos.html?fbclid=IwAR0ji-dm9pEU_nT-FMFbFehRVG7dCTAcj2Cg20BVf9EkxYwMZgs2lPlI81M&product_id=97544,33,,
101042,GLAMIRA Bracelet Maio,https://www.glamira.co.nz/glamira-bracelet-maio.html?fbclid=IwAR0UFQ3dz520jGhinEDtwgel0HSKOZrjDBXRe6nPBbOAAL0lk0RAOETJoJA&product_id=101042,25,,
109862,Pendiente de mujer Mabella,https://www.glamira.es/glamira-pendientes-mabella.html?product_id=109862,692,,
84884,Zásnubný prsteň Kate,https://www.glamira.sk/glamira-ring-kate.html?itm_medium=sorting&itm_source=recommendation&product_id=84884,1636,,
97708,GLAMIRA Collier Dionysos,https://www.glamira.fr/glamira-collier-dionysos.html?product_id=97708,252,,
101622,link 404,https://www.glamira.bg/glamira-kids-banacoc.html?fbclid=IwAR2y9O248jUNj-HYxms0AZ4ffxQoG_SZ_el1bl-jpOG46mh1p8eBYFYcNPw&product_id=101622,15,,
97917,Women's Pendant Sudarso,https://www.glamira.sg/glamira-pendant-sudarso.html?fbclid=IwAR2os8P1Oyi9zetJikPf5fQDcXBKtOOFgrlHVzhKaYqjFlT9hw5gqMyXeXA&product_id=97917,176,,
90721,Women's Ring Shamina,https://www.glamira.co.uk/glamira-ring-shamina.html?fbclid=IwAR22EqcbB1wSTNb8-x3CAaLiZKtiAHw62Fb3QYaAjfz1eRZjv46D4uhgbS0&product_id=90721,1665,,
92356,Anillo de compromiso Madely,https://www.glamira.es/glamira-anillo-madely.html?product_id=92356,535,,
97676,GLAMIRA Prívesok Chriselda,https://www.glamira.sk/glamira-pendant-chriselda.html?fbclid=IwAR3FUxx3j5Hg8V8i6__CiOagaoS7MTAYMYdXfYjFNPiXhqVtibslZ7ULhko&product_id=97676,38,,
98446,link 404,https://www.glamira.de/glamira-ring-maligne.html?fbclid=IwAR3K3sZbyhLr2d-14eIPd3hpSPXIuID4KvDTvO7m-M41frWBfXBMkeViV4M&product_id=98446,1415,,
97752,GLAMIRA Martı Kolye Ucu Sam,https://www.glamira.com.tr/glamira-marti-pendant-sam.html?product_id=97752,253,,
101910,Glamira Пръстен Rassolle,https://www.glamira.bg/glamira-anillo-rassolle.html?fbclid=IwAR3Cqj8FZmphnDxfq7EsBZ2XiAPq5xkSY2v8o3ymQlxbbfCFm3MUcTUyBHM&product_id=101910,234,,
91220,GLAMIRA Cufflink Renzo,https://www.glamira.com/glamira-cufflink-renzo.html?product_id=91220,488,,
104277,Women's Earring Zavia,https://www.glamira.ca/glamira-earring-zavia.html?fbclid=IwAR1VFuhIfMnvZka48pJAuVqD8TEEChc6hFXMCGa5mhflfkbnE97gWXSnDqQ&product_id=104277,584,,
103831,Boucle d'oreille femme Lacorya Ø4 mm,https://www.glamira.fr/glamira-boucles-d'oreilles-lacorya-o4-mm.html?product_id=103831,635,,
92451,Women's Earring Rossella,https://www.glamira.ie/glamira-earring-rossella.html?fbclid=IwAR1AmtXnHxSSWu6Sfx5Kh286aL45Rc6SfvMu3njl98dGGLVgfoXwJJBi1as&product_id=92451,1055,,
110734,GLAMIRA Karkötő Brandie 20 cm,https://www.glamira.hu/glamira-karkoto-brandie-20-cm.html?product_id=110734,194,,
111307,Women's Pendant Whitney,https://www.glamira.co.uk/glamira-pendant-whitney.html?fbclid=IwAR37iadqy5PgpeLMliZPj0bxTHQbWJKkorN8DnBgNaTgE33KoP-uQQ3BEek&product_id=111307,84,,
97553,Glamira Obesek Harmonia,https://www.glamira.si/glamira-pendant-harmonia.html?fbclid=IwAR05u9D92FymWpkHgS_1SbarrhXSJ4Bhi-mev1t63JfJP3SFD988StU4omw&product_id=97553,145,,
101675,Kid's Earring Bashful,https://www.glamira.ca/glamira-kids-bashful.html?fbclid=IwAR1u-mOwQkxQZNzKOJsSNMTpmKUrtiAeBXyPTGNeJ-FcaU9M6QMlgaL1zoA&product_id=101675,331,,
95616,GLAMIRA Ring Kontinuel,https://www.glamira.ca/glamira-ring-kontinuel.html?fbclid=IwAR2YpVq7UeJ50w1WfZJ6VcbnsHd-YoOecUXNU6VrP9Thllcm7L1Q33R_2qM&product_id=95616,218,,
91127,Kihlasormus Orlena 0.5 crt,https://www.glamira.fi/glamira-sormus-orlena-0.5-crt.html?fbclid=IwAR1fjLS9x1Q75DmKUMU6bSidusm_9fJkCAjZTFiBU-sXuSrXKl6WkHK7zLI&product_id=91127,272,,
103639,GLAMIRA Ring Gaila,https://www.glamira.co.uk/glamira-ring-gaila.html?utm_campaign=webconversion&fbclid=IwAR1aCsi-gQwumZMOFylxhvxWO6bnf5qjFaPNK0mzO0D1utafLw4RFBo118Q&product_id=103639,1114,,
96869,GLAMIRA Collar Sonrisa,https://www.glamira.com.mx/glamira-pendant-sonrisa.html?fbclid=IwAR0GTioTenVG7unX3lIMCegohuZ6sF56A9phsvbsvKmj4ShFDkUB4-Nz2vk&product_id=96869,401,,
105095,link 404,https://int.glamira.com/,85,,
108248,link 404,https://www.glamira.de/checkout/cart/,70,,
105452,link 404,https://www.glamira.lt/checkout/cart/,18,,
110088,GLAMIRA Hanger Autumn,https://www.glamira.nl/glamira-pendant-autumn.html?itm_source=recommendation&itm_medium=detail&fbclid=IwAR3sgSub9IFTD2bqwqGTpj5bsUCIkNd7rKnUpOa39PG-PBVCYl9WHSa8N9U&product_id=110088,126,,
102887,GLAMIRA Žiedas Kaulini Ø6 mm,https://www.glamira.lt/glamira-ring-kaulini-6-mm.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR1hr8FwJBqHYpifIeLrjCAr95paeBkpwjZcled7odv7nI3PYmpVtBxgcwQ&product_id=102887,2076,,
101973,GLAMIRA Ringe Lizmari,https://www.glamira.ch/glamira-ringe-lizmari.html?itm_medium=sorting&itm_source=recommendation&product_id=101973,1695,,
101729,Herrenring Tymarian,https://www.glamira.at/glamira-herren-ring-tymarian.html?product_id=101729,1818,,
90872,Engagement Ring April 0.16 crt,https://www.glamira.com.au/glamira-ring-april-0.16-crt.html?product_id=90872,2357,,
110956,link 404,https://stage.glamira.de/glgb/catalog/product/view/id/110956?product_id=110956,204,,
100632,Kinderohrring Eclair,https://www.glamira.ch/glamira-kids-eclair.html?fbclid=IwAR1hXu75JJ-jetYEJE0Z2-dR62IDdcpty2xuEuag3p4JNbOAUg21D7hG764&product_id=100632,51,,
100099,Pendiente de mujer Lacramiora,https://www.glamira.es/glamira-pendientes-lacramiora.html?product_id=100099,310,,
102520,Engagement Ring Kaisra,https://www.glamira.co.za/glamira-ring-kaisra.html?fbclid=IwAR38pMpMIxxbuA_ePis9-1BlMm7QppObf6foa7ddrbQsqhBS8tYzQY_BEus&product_id=102520,522,,
99788,Dámsky náramok Roskilde,https://www.glamira.sk/glamira-bracelet-roskilde.html?fbclid=IwAR1QqAUGK7ndqdczzwt2J3ePMTspuaLFGAyivqh3f4lmLYlj3cdYYR-L-so&product_id=99788,795,,
97457,Pulsera de Mujer Athole,https://www.glamira.com.mx/glamira-bracelet-athole.html?itm_source=recommendation&itm_medium=sorting&fbclid=IwAR0pJ_JueG9Xu0oNmWTHJI7KofvTmGtgEdVLvi_tH1OGz3vIzvPHIJUYO-I&product_id=97457,854,,
91799,GLAMIRA Ring Vione Ø10 mm,https://www.glamira.in/glamira-ring-vione-10-mm.html?fbclid=IwAR333Sx1uwiqgLsxZEKmiQPMdcyq-w4uq6aq8Y-Twsm__c_b2lQFLKibs4w&product_id=91799,66,,
89479,GLAMIRA Prsteň Casey,https://www.glamira.sk/glamira-ring-casey.html?fbclid=IwAR0saHCbzPV7ro7ylN5wDajHjZyPHJlo0LaXDD5bAdlAEtMPVlf3DI1Ipxw&product_id=89479,1652,,
101434,link 404,https://www.glamira.pt/glamira-aneis-de-junc-o-airlia.html?product_id=101434,56,,
103892,Glamira Sormus Narella,https://www.glamira.fi/glamira-sormus-narella.html?fbclid=IwAR1YNjaK7e3mllqrXE8vDTJRF_gKPWwQPIH8-8apCo6d_s44SEa9oWIcdA8&product_id=103892,375,,
102730,Moteriškas pakabukas Katrielis Ø8 mm,https://www.glamira.lt/glamira-pendant-katrielis-8-mm.html?fbclid=IwAR09GZVOT8QCHADLUECtJrfKuUsPqI8oFeQjvjn9PiDLRoMBVj9nAlQNQnU&product_id=102730,980,,
91939,Női fülbevaló Carine Ø4 mm,https://www.glamira.hu/glamira-fulbevalo-carine-o4-mm.html?product_id=91939,143,,
90728,Men's Ring Forte,https://www.glamira.co.uk/glamira-men's-ring-forte.html?product_id=90728,1957,,
90226,Glamira Initials Anel Y,https://www.glamira.pt/glamira-initials-anel-y.html?product_id=90226,193,,
97611,Glamira Medál Leucothea,https://www.glamira.hu/glamira-medal-leucothea.html?product_id=97611,14,,
84888,GLAMIRA Ring Flora,https://www.glamira.co.za/glamira-ring-flora.html?itm_medium=sorting&itm_source=recommendation&product_id=84888,473,,
89500,Cufflink Smooth Life,https://www.glamira.in/glamira-cufflink-smooth-life.html?fbclid=IwAR0quDRLM5YwjhAmYOpMqr2PfOSAfwtNf79AE035XvwxI8bK9_dawrE5mBQ&product_id=89500,134,,
100876,Gyerek medál Starocs,https://www.glamira.hu/glamira-gyermek-medal-starocs.html?itm_medium=listing&itm_source=recommendation&product_id=100876,11,,
101034,Glamira Pulsera Kyrie,https://www.glamira.es/glamira-pulsera-kyrie.html?product_id=101034,153,,
100853,Детска висулка Palba,https://www.glamira.bg/glamira-kids-palba.html?fbclid=IwAR27q1lErJ32YUmEjwgeev2JizMJtxx6pwkzl2gBhwMPnXAEgCqHBvhaPVw&product_id=100853,28,,
101599,Kinderoorbellen Cherish,https://www.glamira.be/glamira-oorbellen-voor-kinderen-cherish.html?product_id=101599,24,,
103900,GLAMIRA Ring Cecania,https://www.glamira.co.za/glamira-ring-cecania.html?fbclid=IwAR1e2ioiIL3LCPQGLMgK74y00wmha4fPFhUvhgn7xS1ag_PfihIVvDHG8hk&product_id=103900,123,,
100751,Detský prívesok Gabai,https://www.glamira.sk/glamira-kids-gabai.html?fbclid=IwAR2FsNQSGuKX6tsLjbnY9nj16ltRTyMlkvlUnPC5f_JDnbiRUYw5aLyAHiA&product_id=100751,22,,
96441,Engagement Ring Maine,https://www.glamira.co.nz/glamira-ring-maine.html?fbclid=IwAR1utRzB7rGCzKkxMB0sFGU_jFpWvlNlCRlapOKW41JrjD-3kI463HCd8sY&product_id=96441,10715,,
102879,GLAMIRA Ring Lorelye Ø8 mm,https://www.glamira.com/glamira-ring-lorelye-8-mm.html?fbclid=IwAR1OzHJ5YPP5lZHIQEgDV1DJld9vIf0evtyld1FcJevX_GEC7szXcaObSyg&product_id=102879,1818,,
110851,Women's Earring Marita,https://www.glamira.co.uk/glamira-earring-marita.html?stone3=diamond-Swarovsky&fbclid=IwAR3QDpBSXnV9q1sCtQavQcCyyrlhCpwX4ijtHQFpymKZMNKxxpx4d5JWmI8&product_id=110851,551,,
100507,Manžetové gombíky Aedrick,https://www.glamira.sk/glamira-cufflink-aedrick.html?fbclid=IwAR3b2pVrsrx5qAAr0aK4ovsoe0CPlW5QRyKmjtAtEHvxhT9c_4jcvdeBYoY&product_id=100507,83,,
90828,Годежен пръстен Alexis 0.1crt,https://www.glamira.bg/glamira-anillo-alexis-0.1crt.html?fbclid=IwAR1XAzGmhw6dU3Cbmnmqnf8MPjhdS2RZ1zt8NPnv20gpgRYAiUA4R18SMCI&product_id=90828,24,,
